timestamp,latitude,longitude,rainfall_mm,forecast_hours,source,is_forecast,ward_id,data_source_type
2026-08-14T21:22:35.250415+00:00,19.07,72.88,1.72,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-15T21:22:35.250415+00:00,19.07,72.88,1.84,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-16T21:22:35.250415+00:00,19.07,72.88,1.86,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T21:22:35.250415+00:00,19.07,72.88,1.54,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T21:22:35.250415+00:00,19.125,72.855,2.83,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-15T21:22:35.250415+00:00,19.125,72.855,2.52,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-16T21:22:35.250415+00:00,19.125,72.855,3.04,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T21:22:35.250415+00:00,19.125,72.855,2.96,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T21:22:35.250415+00:00,19.04,72.86,9.41,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-15T21:22:35.250415+00:00,19.04,72.86,8.19,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-16T21:22:35.250415+00:00,19.04,72.86,8.16,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T21:22:35.250415+00:00,19.04,72.86,8.8,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T22:22:35.250415+00:00,19.02,72.84,0.91,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-15T22:22:35.250415+00:00,19.02,72.84,0.84,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-16T22:22:35.250415+00:00,19.02,72.84,1.02,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T22:22:35.250415+00:00,19.02,72.84,0.84,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T22:22:35.250415+00:00,19.07,72.88,0.95,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-15T22:22:35.250415+00:00,19.07,72.88,1.02,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-16T22:22:35.250415+00:00,19.07,72.88,0.94,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T22:22:35.250415+00:00,19.07,72.88,1.03,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T22:22:35.250415+00:00,19.125,72.855,0.2,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-15T22:22:35.250415+00:00,19.125,72.855,0.2,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-16T22:22:35.250415+00:00,19.125,72.855,0.17,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T22:22:35.250415+00:00,19.125,72.855,0.17,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T22:22:35.250415+00:00,19.04,72.86,7.11,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-15T22:22:35.250415+00:00,19.04,72.86,6.34,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-16T22:22:35.250415+00:00,19.04,72.86,7.18,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T22:22:35.250415+00:00,19.04,72.86,6.92,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-14T23:22:35.250415+00:00,19.02,72.84,1.28,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-15T23:22:35.250415+00:00,19.02,72.84,1.43,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-16T23:22:35.250415+00:00,19.02,72.84,1.1,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T23:22:35.250415+00:00,19.02,72.84,1.34,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-14T23:22:35.250415+00:00,19.07,72.88,9.92,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-15T23:22:35.250415+00:00,19.07,72.88,10.1,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-16T23:22:35.250415+00:00,19.07,72.88,11.22,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T23:22:35.250415+00:00,19.07,72.88,8.59,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-14T23:22:35.250415+00:00,19.125,72.855,1.63,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-15T23:22:35.250415+00:00,19.125,72.855,1.51,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-16T23:22:35.250415+00:00,19.125,72.855,1.74,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T23:22:35.250415+00:00,19.125,72.855,1.87,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-14T23:22:35.250415+00:00,19.04,72.86,0.89,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-15T23:22:35.250415+00:00,19.04,72.86,0.93,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-16T23:22:35.250415+00:00,19.04,72.86,0.81,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T23:22:35.250415+00:00,19.04,72.86,0.91,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.02,72.84,1.87,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T00:22:35.250415+00:00,19.02,72.84,2.13,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T00:22:35.250415+00:00,19.02,72.84,1.93,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T00:22:35.250415+00:00,19.02,72.84,1.79,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.07,72.88,0.36,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T00:22:35.250415+00:00,19.07,72.88,0.32,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T00:22:35.250415+00:00,19.07,72.88,0.33,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T00:22:35.250415+00:00,19.07,72.88,0.33,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.125,72.855,5.7,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T00:22:35.250415+00:00,19.125,72.855,5.8,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T00:22:35.250415+00:00,19.125,72.855,5.74,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T00:22:35.250415+00:00,19.125,72.855,5.04,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T00:22:35.250415+00:00,19.04,72.86,5.9,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T00:22:35.250415+00:00,19.04,72.86,6.29,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T00:22:35.250415+00:00,19.04,72.86,5.13,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T00:22:35.250415+00:00,19.04,72.86,6.27,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.02,72.84,2.35,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T01:22:35.250415+00:00,19.02,72.84,2.06,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T01:22:35.250415+00:00,19.02,72.84,2.32,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T01:22:35.250415+00:00,19.02,72.84,2.34,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.07,72.88,0.54,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T01:22:35.250415+00:00,19.07,72.88,0.61,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T01:22:35.250415+00:00,19.07,72.88,0.6,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T01:22:35.250415+00:00,19.07,72.88,0.57,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.125,72.855,1.86,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T01:22:35.250415+00:00,19.125,72.855,1.81,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T01:22:35.250415+00:00,19.125,72.855,1.94,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T01:22:35.250415+00:00,19.125,72.855,1.89,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T01:22:35.250415+00:00,19.04,72.86,0.19,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T01:22:35.250415+00:00,19.04,72.86,0.19,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T01:22:35.250415+00:00,19.04,72.86,0.21,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T01:22:35.250415+00:00,19.04,72.86,0.19,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.02,72.84,0.16,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T02:22:35.250415+00:00,19.02,72.84,0.17,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T02:22:35.250415+00:00,19.02,72.84,0.15,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T02:22:35.250415+00:00,19.02,72.84,0.15,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.07,72.88,0.54,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T02:22:35.250415+00:00,19.07,72.88,0.51,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T02:22:35.250415+00:00,19.07,72.88,0.58,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T02:22:35.250415+00:00,19.07,72.88,0.54,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.125,72.855,0.69,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T02:22:35.250415+00:00,19.125,72.855,0.77,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T02:22:35.250415+00:00,19.125,72.855,0.77,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T02:22:35.250415+00:00,19.125,72.855,0.77,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T02:22:35.250415+00:00,19.04,72.86,0.82,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T02:22:35.250415+00:00,19.04,72.86,0.81,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T02:22:35.250415+00:00,19.04,72.86,0.94,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T02:22:35.250415+00:00,19.04,72.86,0.89,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.02,72.84,0.08,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T03:22:35.250415+00:00,19.02,72.84,0.07,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T03:22:35.250415+00:00,19.02,72.84,0.08,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T03:22:35.250415+00:00,19.02,72.84,0.09,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.07,72.88,2.32,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T03:22:35.250415+00:00,19.07,72.88,2.32,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T03:22:35.250415+00:00,19.07,72.88,2.05,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T03:22:35.250415+00:00,19.07,72.88,2.43,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.125,72.855,5.18,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T03:22:35.250415+00:00,19.125,72.855,4.99,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T03:22:35.250415+00:00,19.125,72.855,5.61,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T03:22:35.250415+00:00,19.125,72.855,5.9,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T03:22:35.250415+00:00,19.04,72.86,0.68,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T03:22:35.250415+00:00,19.04,72.86,0.68,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T03:22:35.250415+00:00,19.04,72.86,0.64,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T03:22:35.250415+00:00,19.04,72.86,0.74,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.02,72.84,2.59,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T04:22:35.250415+00:00,19.02,72.84,2.69,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T04:22:35.250415+00:00,19.02,72.84,2.82,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T04:22:35.250415+00:00,19.02,72.84,2.51,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.07,72.88,7.4,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T04:22:35.250415+00:00,19.07,72.88,7.47,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T04:22:35.250415+00:00,19.07,72.88,6.64,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T04:22:35.250415+00:00,19.07,72.88,7.83,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.125,72.855,4.73,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T04:22:35.250415+00:00,19.125,72.855,4.47,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T04:22:35.250415+00:00,19.125,72.855,5.24,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T04:22:35.250415+00:00,19.125,72.855,5.31,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T04:22:35.250415+00:00,19.04,72.86,0.97,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T04:22:35.250415+00:00,19.04,72.86,1.11,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T04:22:35.250415+00:00,19.04,72.86,0.87,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T04:22:35.250415+00:00,19.04,72.86,0.88,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.02,72.84,0.61,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T05:22:35.250415+00:00,19.02,72.84,0.68,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T05:22:35.250415+00:00,19.02,72.84,0.64,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T05:22:35.250415+00:00,19.02,72.84,0.55,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.07,72.88,1.74,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T05:22:35.250415+00:00,19.07,72.88,1.8,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T05:22:35.250415+00:00,19.07,72.88,1.52,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T05:22:35.250415+00:00,19.07,72.88,1.94,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.125,72.855,4.88,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T05:22:35.250415+00:00,19.125,72.855,4.89,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T05:22:35.250415+00:00,19.125,72.855,5.56,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T05:22:35.250415+00:00,19.125,72.855,4.76,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T05:22:35.250415+00:00,19.04,72.86,12.43,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T05:22:35.250415+00:00,19.04,72.86,13.06,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T05:22:35.250415+00:00,19.04,72.86,12.93,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T05:22:35.250415+00:00,19.04,72.86,11.18,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.02,72.84,6.41,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T06:22:35.250415+00:00,19.02,72.84,6.27,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T06:22:35.250415+00:00,19.02,72.84,5.76,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T06:22:35.250415+00:00,19.02,72.84,5.47,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.07,72.88,2.46,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T06:22:35.250415+00:00,19.07,72.88,2.48,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T06:22:35.250415+00:00,19.07,72.88,2.62,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T06:22:35.250415+00:00,19.07,72.88,2.75,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.125,72.855,0.25,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T06:22:35.250415+00:00,19.125,72.855,0.27,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T06:22:35.250415+00:00,19.125,72.855,0.23,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T06:22:35.250415+00:00,19.125,72.855,0.28,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T06:22:35.250415+00:00,19.04,72.86,5.13,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T06:22:35.250415+00:00,19.04,72.86,5.19,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T06:22:35.250415+00:00,19.04,72.86,5.45,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T06:22:35.250415+00:00,19.04,72.86,4.84,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.02,72.84,1.91,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T07:22:35.250415+00:00,19.02,72.84,2.09,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T07:22:35.250415+00:00,19.02,72.84,1.89,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T07:22:35.250415+00:00,19.02,72.84,1.83,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.07,72.88,2.04,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T07:22:35.250415+00:00,19.07,72.88,2.24,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T07:22:35.250415+00:00,19.07,72.88,1.94,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T07:22:35.250415+00:00,19.07,72.88,1.84,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.125,72.855,3.73,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T07:22:35.250415+00:00,19.125,72.855,4.09,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T07:22:35.250415+00:00,19.125,72.855,3.28,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T07:22:35.250415+00:00,19.125,72.855,3.44,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T07:22:35.250415+00:00,19.04,72.86,0.46,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T07:22:35.250415+00:00,19.04,72.86,0.44,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T07:22:35.250415+00:00,19.04,72.86,0.45,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T07:22:35.250415+00:00,19.04,72.86,0.49,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.02,72.84,3.16,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T08:22:35.250415+00:00,19.02,72.84,3.27,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T08:22:35.250415+00:00,19.02,72.84,3.02,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T08:22:35.250415+00:00,19.02,72.84,3.48,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.07,72.88,1.91,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T08:22:35.250415+00:00,19.07,72.88,2.18,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T08:22:35.250415+00:00,19.07,72.88,1.99,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T08:22:35.250415+00:00,19.07,72.88,1.7,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.125,72.855,3.38,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T08:22:35.250415+00:00,19.125,72.855,3.2,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T08:22:35.250415+00:00,19.125,72.855,3.57,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T08:22:35.250415+00:00,19.125,72.855,2.94,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T08:22:35.250415+00:00,19.04,72.86,0.58,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T08:22:35.250415+00:00,19.04,72.86,0.64,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T08:22:35.250415+00:00,19.04,72.86,0.53,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T08:22:35.250415+00:00,19.04,72.86,0.64,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.02,72.84,0.98,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T09:22:35.250415+00:00,19.02,72.84,1.02,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T09:22:35.250415+00:00,19.02,72.84,1.04,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-18T09:22:35.250415+00:00,19.02,72.84,0.98,72,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.07,72.88,1.09,0,synthetic_sensor,False,2,SYNTHETIC_DEMO_DATA
2026-08-16T09:22:35.250415+00:00,19.07,72.88,1.0,24,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-17T09:22:35.250415+00:00,19.07,72.88,0.94,48,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-18T09:22:35.250415+00:00,19.07,72.88,1.03,72,synthetic_imd_forecast,True,2,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.125,72.855,3.18,0,synthetic_sensor,False,3,SYNTHETIC_DEMO_DATA
2026-08-16T09:22:35.250415+00:00,19.125,72.855,3.6,24,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-17T09:22:35.250415+00:00,19.125,72.855,3.53,48,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-18T09:22:35.250415+00:00,19.125,72.855,3.43,72,synthetic_imd_forecast,True,3,SYNTHETIC_DEMO_DATA
2026-08-15T09:22:35.250415+00:00,19.04,72.86,4.66,0,synthetic_sensor,False,4,SYNTHETIC_DEMO_DATA
2026-08-16T09:22:35.250415+00:00,19.04,72.86,4.89,24,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-17T09:22:35.250415+00:00,19.04,72.86,4.32,48,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-18T09:22:35.250415+00:00,19.04,72.86,5.23,72,synthetic_imd_forecast,True,4,SYNTHETIC_DEMO_DATA
2026-08-15T10:22:35.250415+00:00,19.02,72.84,3.33,0,synthetic_sensor,False,1,SYNTHETIC_DEMO_DATA
2026-08-16T10:22:35.250415+00:00,19.02,72.84,3.39,24,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
2026-08-17T10:22:35.250415+00:00,19.02,72.84,2.94,48,synthetic_imd_forecast,True,1,SYNTHETIC_DEMO_DATA
