ward_id,timestamp,rainfall_last_1h,rainfall_last_6h,rainfall_last_24h,rainfall_last_48h,rainfall_last_72h,incident_count_7d,incident_count_30d,incident_count_90d,previous_waterlogging_count,days_since_last_incident,elevation_m,drainage_quality_score,distance_to_drain_m,distance_to_waterbody_m,drainage_density_km_sqkm,road_density_km_sqkm,population_density_per_sqkm,critical_facility_count,historical_incident_density,data_source_type,target_waterlogging_24h,target_waterlogging_48h,target_waterlogging_72h
3,2026-08-10 17:22:35.250415+00:00,1.4,11.7,70.63,73.39,73.39,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 18:22:35.250415+00:00,7.07,18.69,75.87,80.46,80.46,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 19:22:35.250415+00:00,0.18,17.24,75.66,80.64,80.64,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 20:22:35.250415+00:00,0.27,15.98,75.65,80.91,80.91,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 21:22:35.250415+00:00,0.03,14.54,75.66,80.94,80.94,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 22:22:35.250415+00:00,0.13,9.08,69.24,81.07,81.07,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-10 23:22:35.250415+00:00,9.01,16.69,71.11,90.08,90.08,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 00:22:35.250415+00:00,3.46,13.08,69.63,93.54,93.54,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 01:22:35.250415+00:00,2.71,15.61,70.15,96.25,96.25,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 02:22:35.250415+00:00,5.68,21.02,75.36,101.93,101.93,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 03:22:35.250415+00:00,2.41,23.4,77.65,104.34,104.34,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 04:22:35.250415+00:00,7.04,30.31,83.8,111.38,111.38,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 05:22:35.250415+00:00,3.01,24.31,83.73,114.39,114.39,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 06:22:35.250415+00:00,0.56,21.41,83.11,114.95,114.95,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 07:22:35.250415+00:00,0.19,18.89,80.72,115.14,115.14,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 08:22:35.250415+00:00,2.15,15.36,72.93,117.29,117.29,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 09:22:35.250415+00:00,4.67,17.62,71.3,121.96,121.96,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 10:22:35.250415+00:00,0.32,10.9,65.0,122.28,122.28,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 11:22:35.250415+00:00,5.1,12.99,65.69,127.38,127.38,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 12:22:35.250415+00:00,1.02,13.45,66.63,128.4,128.4,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 13:22:35.250415+00:00,1.91,15.17,66.91,130.31,130.31,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 14:22:35.250415+00:00,0.68,13.7,66.06,130.99,130.99,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 15:22:35.250415+00:00,0.79,9.82,65.38,131.78,131.78,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 16:22:35.250415+00:00,0.49,9.99,60.28,132.27,132.27,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 17:22:35.250415+00:00,0.78,5.67,59.66,130.29,133.05,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 18:22:35.250415+00:00,2.11,6.76,54.7,130.57,135.16,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 19:22:35.250415+00:00,1.8,6.65,56.32,131.98,136.96,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 20:22:35.250415+00:00,2.31,8.28,58.36,134.01,139.27,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 21:22:35.250415+00:00,0.04,7.53,58.37,134.03,139.31,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 22:22:35.250415+00:00,0.11,7.15,58.35,127.59,139.42,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-11 23:22:35.250415+00:00,3.1,9.47,52.44,123.55,142.52,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 00:22:35.250415+00:00,0.31,7.67,49.29,118.92,142.83,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 01:22:35.250415+00:00,1.64,7.51,48.22,118.37,144.47,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 02:22:35.250415+00:00,6.09,11.29,48.63,123.99,150.56,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 03:22:35.250415+00:00,0.06,11.31,46.28,123.93,150.62,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 04:22:35.250415+00:00,0.58,11.78,39.82,123.62,151.2,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 05:22:35.250415+00:00,2.51,11.19,39.32,123.05,153.71,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 06:22:35.250415+00:00,3.91,14.79,42.67,125.78,157.62,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 07:22:35.250415+00:00,0.61,13.76,43.09,123.81,158.23,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 08:22:35.250415+00:00,0.6,8.27,41.54,114.47,158.83,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 09:22:35.250415+00:00,0.78,8.99,37.65,108.95,159.61,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 10:22:35.250415+00:00,6.12,14.53,43.45,108.45,165.73,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 11:22:35.250415+00:00,1.64,13.66,39.99,105.68,167.37,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 12:22:35.250415+00:00,4.63,14.38,43.6,110.23,172.0,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 13:22:35.250415+00:00,0.75,14.52,42.44,109.35,172.75,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 14:22:35.250415+00:00,0.76,14.68,42.52,108.58,173.51,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 15:22:35.250415+00:00,1.4,15.3,43.13,108.51,174.91,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 16:22:35.250415+00:00,0.93,10.11,43.57,103.85,175.84,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 17:22:35.250415+00:00,30.65,39.12,73.44,133.1,203.73,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 18:22:35.250415+00:00,29.5,63.99,100.83,155.53,231.4,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 19:22:35.250415+00:00,18.65,81.89,117.68,174.0,249.66,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 20:22:35.250415+00:00,16.84,97.97,132.21,190.57,266.22,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 21:22:35.250415+00:00,20.49,117.06,152.66,211.03,286.69,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 22:22:35.250415+00:00,31.72,147.85,184.27,242.62,311.86,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-12 23:22:35.250415+00:00,15.01,132.21,196.18,248.62,319.73,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 00:22:35.250415+00:00,29.5,132.21,225.37,274.66,344.29,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 01:22:35.250415+00:00,10.83,124.39,234.56,282.78,352.93,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 02:22:35.250415+00:00,27.73,135.28,256.2,304.83,380.19,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 03:22:35.250415+00:00,16.18,130.97,272.32,318.6,396.25,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 04:22:35.250415+00:00,14.99,114.24,286.73,326.55,410.35,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 05:22:35.250415+00:00,73.51,172.74,357.73,397.05,480.78,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 06:22:35.250415+00:00,56.68,199.92,410.5,453.17,536.28,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 07:22:35.250415+00:00,87.69,276.78,497.58,540.67,621.39,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 08:22:35.250415+00:00,55.86,304.91,552.84,594.38,667.31,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 09:22:35.250415+00:00,47.56,336.29,599.62,637.27,708.57,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 10:22:35.250415+00:00,76.78,398.08,670.28,713.73,778.73,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 11:22:35.250415+00:00,106.4,430.97,775.04,815.03,880.72,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 12:22:35.250415+00:00,34.99,409.28,805.4,849.0,915.63,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 13:22:35.250415+00:00,30.45,352.04,835.1,877.54,944.45,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 14:22:35.250415+00:00,25.49,321.67,859.83,902.35,968.41,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 15:22:35.250415+00:00,33.89,308.0,892.32,935.45,1000.83,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 16:22:35.250415+00:00,30.08,261.3,921.47,965.04,1025.32,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 17:22:35.250415+00:00,9.88,164.78,900.7,974.14,1033.8,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 18:22:35.250415+00:00,1.31,131.1,872.51,973.34,1028.04,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 19:22:35.250415+00:00,0.07,100.72,853.93,971.61,1027.93,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 20:22:35.250415+00:00,0.41,75.64,837.5,969.71,1028.07,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 21:22:35.250415+00:00,0.8,42.55,817.81,970.47,1028.84,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 22:22:35.250415+00:00,0.58,13.05,786.67,970.94,1029.29,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-13 23:22:35.250415+00:00,2.33,5.5,773.99,970.17,1022.61,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 00:22:35.250415+00:00,2.42,6.61,746.91,972.28,1021.57,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 01:22:35.250415+00:00,6.08,12.62,742.16,976.72,1024.94,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 02:22:35.250415+00:00,2.8,15.01,717.23,973.43,1022.06,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 03:22:35.250415+00:00,1.74,15.95,702.79,975.11,1021.39,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 04:22:35.250415+00:00,0.46,15.83,688.26,974.99,1014.81,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 05:22:35.250415+00:00,1.79,15.29,616.54,974.27,1013.59,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 06:22:35.250415+00:00,0.04,12.91,559.9,970.4,1013.07,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 07:22:35.250415+00:00,1.41,8.24,473.62,971.2,1014.29,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 08:22:35.250415+00:00,3.23,8.67,420.99,973.83,1015.37,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 09:22:35.250415+00:00,9.41,16.34,382.84,982.46,1020.11,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 10:22:35.250415+00:00,1.05,16.93,307.11,977.39,1020.84,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 11:22:35.250415+00:00,2.62,17.76,203.33,978.37,1018.36,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 12:22:35.250415+00:00,6.54,24.26,174.88,980.28,1023.88,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 13:22:35.250415+00:00,12.53,35.38,156.96,992.06,1034.5,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 14:22:35.250415+00:00,3.5,35.65,134.97,994.8,1037.32,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 15:22:35.250415+00:00,2.87,29.11,103.95,996.27,1039.4,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 16:22:35.250415+00:00,16.83,44.89,90.7,1012.17,1055.74,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 17:22:35.250415+00:00,3.08,45.35,83.9,984.6,1058.04,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 18:22:35.250415+00:00,4.66,43.47,87.25,959.76,1060.59,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 19:22:35.250415+00:00,0.38,31.32,87.56,941.49,1059.17,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 20:22:35.250415+00:00,0.9,28.72,88.05,925.55,1057.76,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 21:22:35.250415+00:00,2.83,28.68,90.08,907.89,1060.55,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 22:22:35.250415+00:00,0.2,12.05,89.7,876.37,1060.64,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-14 23:22:35.250415+00:00,1.63,10.6,89.0,862.99,1059.17,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 00:22:35.250415+00:00,5.7,11.64,92.28,839.19,1064.56,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 01:22:35.250415+00:00,1.86,13.12,88.06,830.22,1064.78,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 02:22:35.250415+00:00,0.69,12.91,85.95,803.18,1059.38,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 03:22:35.250415+00:00,5.18,15.26,89.39,792.18,1064.5,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 04:22:35.250415+00:00,4.73,19.79,93.66,781.92,1068.65,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 05:22:35.250415+00:00,4.88,23.04,96.75,713.29,1071.02,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 06:22:35.250415+00:00,0.25,17.59,96.96,656.86,1067.36,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 07:22:35.250415+00:00,3.73,19.46,99.28,572.9,1070.48,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 08:22:35.250415+00:00,3.38,22.15,99.43,520.42,1073.26,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 09:22:35.250415+00:00,3.18,20.15,93.2,476.04,1075.66,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 10:22:35.250415+00:00,11.29,26.71,103.44,410.55,1080.83,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 11:22:35.250415+00:00,5.31,27.14,106.13,309.46,1084.5,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 12:22:35.250415+00:00,7.0,33.89,106.59,281.47,1086.87,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 13:22:35.250415+00:00,2.74,32.9,96.8,253.76,1088.86,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 14:22:35.250415+00:00,2.8,32.32,96.1,231.07,1090.9,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 15:22:35.250415+00:00,0.88,30.02,94.11,198.06,1090.38,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
3,2026-08-15 16:22:35.250415+00:00,0.74,19.47,78.02,168.72,1090.19,0,0,0,0,999.0,18.5,0.7,149.6,1313.7,1.55,5.12,34693.88,20,1.5,SYNTHETIC_DEMO_DATA,0,0,0
